step,date,action,reward,net_worth,drawdown,position,position_entry_price,position_size,trade_pnl,current_price
977,2025-07-14 14:45:00,2,-0.4785918072374807,10025.275285384325,16.884833820829954,1,121888.5,1003.3813931510132,-8.53864574432373,120900.0
978,2025-07-14 15:00:00,2,0.2058813476473005,10027.334098860796,16.884833820829954,1,121888.5,1003.3813931510132,-6.479832649230957,121150.1
979,2025-07-14 15:15:00,2,-0.3718623797390319,10023.998508214388,18.16161099076635,1,121888.5,1003.3813931510132,-9.815423011779783,120744.9
980,2025-07-14 15:30:00,2,-0.3469442334242558,10021.329706418815,20.830412786337547,1,121888.5,1003.3813931510132,-12.484224319458008,120420.7
981,2025-07-14 15:45:00,2,-0.3217955921982502,10018.854355709598,23.305763495554856,1,121888.5,1003.3813931510132,-14.959574699401855,120120.0
982,2025-07-14 16:00:00,2,-0.2835910606338257,10016.672886012417,25.48723319273813,1,121888.5,1003.3813931510132,-17.14104652404785,119855.0
983,2025-07-14 16:15:00,2,-0.4944115849539775,10012.869719974307,29.29039923084565,1,121888.5,1003.3813931510132,-20.944210052490234,119393.0
984,2025-07-14 16:30:00,1,0.5909908758294478,10017.779628732602,29.29039923084565,0,121888.5,1003.3813931510132,-16.03,120038.2
985,2025-07-14 16:45:00,2,0.0,10017.779628732602,29.29039923084565,0,121888.5,1003.3813931510132,,119814.8
986,2025-07-14 17:00:00,2,0.0,10017.779628732602,29.29039923084565,0,121888.5,1003.3813931510132,,120287.7
987,2025-07-14 17:15:00,2,0.0,10017.779628732602,29.29039923084565,0,121888.5,1003.3813931510132,,120493.2
988,2025-07-14 17:30:00,2,0.0,10017.779628732602,29.29039923084565,0,121888.5,1003.3813931510132,,120178.6
989,2025-07-14 17:45:00,2,0.0,10017.779628732602,29.29039923084565,0,121888.5,1003.3813931510132,,119945.6
990,2025-07-14 18:00:00,0,0.1099288814850297,10017.378917547452,29.29039923084565,1,119927.9,1001.7779628732602,-0.400711178779602,119927.9
991,2025-07-14 18:15:00,2,-0.0960614383562642,10016.41830316389,29.29039923084565,1,119927.9,1001.7779628732602,-1.36132550239563,119812.9
992,2025-07-14 18:30:00,2,0.2582799716499721,10019.00110288039,29.29039923084565,1,119927.9,1001.7779628732602,1.2214741706848145,120122.1
993,2025-07-14 18:45:00,1,-0.6339481606233676,10016.661621274156,29.29039923084565,0,119927.9,1001.7779628732602,-1.12,119890.0
994,2025-07-14 19:00:00,2,0.0,10016.661621274156,29.29039923084565,0,119927.9,1001.7779628732602,,119623.5
995,2025-07-14 19:15:00,2,0.0,10016.661621274156,29.29039923084565,0,119927.9,1001.7779628732602,,119810.4
996,2025-07-14 19:30:00,0,0.1099333535148616,10016.260954809304,29.29039923084565,1,119812.3,1001.6661621274156,-0.4006664454936981,119812.3
997,2025-07-14 19:45:00,2,0.0012540442368845,10016.273495251671,29.29039923084565,1,119812.3,1001.6661621274156,-0.388126015663147,119813.8
998,2025-07-14 20:00:00,2,0.1138672167062395,10017.412167418735,29.29039923084565,1,119812.3,1001.6661621274156,0.7505461573600769,119950.0
999,2025-07-14 20:15:00,2,-0.181585605496366,10015.596311363772,29.29039923084565,1,119812.3,1001.6661621274156,-1.0653098821640017,119732.8
1000,2025-07-14 20:30:00,1,-0.0204416991375183,10017.391894372397,29.29039923084565,0,119812.3,1001.6661621274156,0.73,119995.5
1001,2025-07-14 20:45:00,2,0.0,10017.391894372397,29.29039923084565,0,119812.3,1001.6661621274156,,120251.7
1002,2025-07-14 21:00:00,2,0.0,10017.391894372397,29.29039923084565,0,119812.3,1001.6661621274156,,120143.9
1003,2025-07-14 21:15:00,0,0.1099304324225158,10016.991198696622,29.29039923084565,1,119816.7,1001.7391894372396,-0.4006956815719604,119816.7
1004,2025-07-14 21:30:00,2,0.1246565071021905,10018.237763767644,29.29039923084565,1,119816.7,1001.7391894372396,0.8458693623542786,119965.8
1005,2025-07-14 21:45:00,2,0.0480734349992417,10018.718498117636,29.29039923084565,1,119816.7,1001.7391894372396,1.326603651046753,120023.3
1006,2025-07-14 22:00:00,2,-0.0143802275128109,10018.574695842508,29.29039923084565,1,119816.7,1001.7391894372396,1.182801365852356,120006.1
1007,2025-07-14 22:15:00,2,0.1814249633880535,10020.388945476388,29.29039923084565,1,119816.7,1001.7391894372396,2.9970510005950928,120223.1
1008,2025-07-14 22:30:00,2,0.0476554051296261,10020.865499527685,29.29039923084565,1,119816.7,1001.7391894372396,3.473605155944824,120280.1
1009,2025-07-14 22:45:00,2,-0.1031697718068244,10019.833801809616,29.29039923084565,1,119816.7,1001.7391894372396,2.4419074058532715,120156.7
1010,2025-07-14 23:00:00,2,-0.0882043024766972,10018.95175878485,29.29039923084565,1,119816.7,1001.7391894372396,1.559864521026611,120051.2
1011,2025-07-14 23:15:00,2,-0.1038386195981729,10017.913372588868,29.29039923084565,1,119816.7,1001.7391894372396,0.5214781761169434,119927.0
1012,2025-07-14 23:30:00,2,-0.0938059027288545,10016.97531356158,29.29039923084565,1,119816.7,1001.7391894372396,-0.4165807962417602,119814.8
1013,2025-07-14 23:45:00,2,0.0043475106433106,10017.018788668012,29.29039923084565,1,119816.7,1001.7391894372396,-0.3731056749820709,119820.0
1014,2025-07-15 00:00:00,2,0.0181424963388053,10017.2002136314,29.29039923084565,1,119816.7,1001.7391894372396,-0.1916807293891906,119841.7
1015,2025-07-15 00:15:00,2,-0.1805889036490043,10015.39432459491,29.29039923084565,1,119816.7,1001.7391894372396,-1.997569680213928,119625.7
1016,2025-07-15 00:30:00,2,0.2107706602311737,10017.502031197222,29.29039923084565,1,119816.7,1001.7391894372396,0.1101368218660354,119877.8
1017,2025-07-15 00:45:00,2,-0.4077463347668527,10013.424567849554,29.29039923084565,1,119816.7,1001.7391894372396,-3.9673261642456055,119390.1
1018,2025-07-15 01:00:00,2,0.075078164572551,10014.17534949528,29.29039923084565,1,119816.7,1001.7391894372396,-3.2165446281433105,119479.9
1019,2025-07-15 01:15:00,2,-0.2384196689521559,10012.040052921577,30.120066283576307,1,119816.7,1001.7391894372396,-5.351841449737549,119224.5
1020,2025-07-15 01:30:00,2,-0.2132453970587812,10010.399703713432,31.76041549172077,1,119816.7,1001.7391894372396,-6.992190361022949,119028.3
1021,2025-07-15 01:45:00,2,0.2015740031009045,10012.41544374444,31.76041549172077,1,119816.7,1001.7391894372396,-4.976450443267822,119269.4
1022,2025-07-15 02:00:00,2,-1.0241230168325093,10004.072403607805,38.087715597348506,1,119816.7,1001.7391894372396,-13.319490432739258,118271.5
1023,2025-07-15 02:15:00,2,0.023827702564813,10004.310680633453,38.087715597348506,1,119816.7,1001.7391894372396,-13.081212997436523,118300.0
1024,2025-07-15 02:30:00,1,-0.3613249589530096,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,-16.68,117916.9
1025,2025-07-15 02:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,118280.6
1026,2025-07-15 03:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,118250.0
1027,2025-07-15 03:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117547.5
1028,2025-07-15 03:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117501.9
1029,2025-07-15 03:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117275.9
1030,2025-07-15 04:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117190.1
1031,2025-07-15 04:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117082.7
1032,2025-07-15 04:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117328.1
1033,2025-07-15 04:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117525.9
1034,2025-07-15 05:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117515.3
1035,2025-07-15 05:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117689.0
1036,2025-07-15 05:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117556.8
1037,2025-07-15 05:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117161.1
1038,2025-07-15 06:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117332.9
1039,2025-07-15 06:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117161.9
1040,2025-07-15 06:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117069.3
1041,2025-07-15 06:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116999.0
1042,2025-07-15 07:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117109.4
1043,2025-07-15 07:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117052.0
1044,2025-07-15 07:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117004.6
1045,2025-07-15 07:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116828.2
1046,2025-07-15 08:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116839.9
1047,2025-07-15 08:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116809.7
1048,2025-07-15 08:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116882.7
1049,2025-07-15 08:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116851.1
1050,2025-07-15 09:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116793.7
1051,2025-07-15 09:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117150.0
1052,2025-07-15 09:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116971.6
1053,2025-07-15 09:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116876.6
1054,2025-07-15 10:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116807.9
1055,2025-07-15 10:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116760.1
1056,2025-07-15 10:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117047.8
1057,2025-07-15 10:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117180.6
1058,2025-07-15 11:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117079.7
1059,2025-07-15 11:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116837.2
1060,2025-07-15 11:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116519.9
1061,2025-07-15 11:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116696.0
1062,2025-07-15 12:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117164.7
1063,2025-07-15 12:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117093.3
1064,2025-07-15 12:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117235.9
1065,2025-07-15 12:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,116655.4
1066,2025-07-15 13:00:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117184.9
1067,2025-07-15 13:15:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,118054.3
1068,2025-07-15 13:30:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,117771.5
1069,2025-07-15 13:45:00,2,0.0,10000.707040097126,41.45307910802694,0,119816.7,1001.7391894372396,,118274.9
1070,2025-07-15 14:00:00,0,0.4979963233915805,10000.307011815525,41.85310738963017,1,118192.0,1000.0707040097128,-0.400028258562088,118192.0
1071,2025-07-15 14:15:00,2,0.1726973320430261,10002.033985135951,41.85310738963017,1,118192.0,1000.0707040097128,1.3269450664520264,118396.1
1072,2025-07-15 14:30:00,2,-0.8378570561607376,9995.19039855308,46.9697206520741,1,118192.0,1000.0707040097128,-5.516641616821289,117587.3
1073,2025-07-15 14:45:00,2,-0.7300587215095765,9989.574562233774,52.58555697137854,1,118192.0,1000.0707040097128,-11.13247776031494,116923.6
1074,2025-07-15 15:00:00,2,-0.9987845700326214,9981.891604002754,60.2685152023987,1,118192.0,1000.0707040097128,-18.8154354095459,116015.6
1075,2025-07-15 15:15:00,2,0.1275134146932032,9983.166738149686,60.2685152023987,1,118192.0,1000.0707040097128,-17.540300369262695,116166.3
1076,2025-07-15 15:30:00,2,0.1554360602465749,9984.721098752152,60.2685152023987,1,118192.0,1000.0707040097128,-15.985941886901855,116350.0
1077,2025-07-15 15:45:00,2,-0.0010999830066793,9984.710098922083,60.2685152023987,1,118192.0,1000.0707040097128,-15.996940612792969,116348.7
1078,2025-07-15 16:00:00,2,0.0778449512394217,9985.48854843448,60.2685152023987,1,118192.0,1000.0707040097128,-15.21849250793457,116440.7
1079,2025-07-15 16:15:00,2,0.3564791082300871,9989.05333951678,60.2685152023987,1,118192.0,1000.0707040097128,-11.65369987487793,116862.0
1080,2025-07-15 16:30:00,2,0.0527991843189738,9989.58133135997,60.2685152023987,1,118192.0,1000.0707040097128,-11.125707626342772,116924.4
1081,2025-07-15 16:45:00,2,0.6674358428006599,9996.255689787977,60.2685152023987,1,118192.0,1000.0707040097128,-4.451350212097168,117713.2
1082,2025-07-15 17:00:00,2,-0.3644328315089297,9992.611361472887,60.2685152023987,1,118192.0,1000.0707040097128,-8.095678329467773,117282.5
1083,2025-07-15 17:15:00,2,0.0,9992.611361472887,60.2685152023987,1,118192.0,1000.0707040097128,-8.095678329467773,117282.5
1084,2025-07-15 17:30:00,2,0.200450749441552,9994.615868967305,60.2685152023987,1,118192.0,1000.0707040097128,-6.0911712646484375,117519.4
1085,2025-07-15 17:45:00,2,0.0079537232788425,9994.695406200091,60.2685152023987,1,118192.0,1000.0707040097128,-6.01163387298584,117528.8
1086,2025-07-15 18:00:00,2,-0.0885909390735832,9993.809496809356,60.2685152023987,1,118192.0,1000.0707040097128,-6.897542953491211,117424.1
1087,2025-07-15 18:15:00,2,-0.200450749441552,9991.80498931494,60.2685152023987,1,118192.0,1000.0707040097128,-8.902050971984863,117187.2
1088,2025-07-15 18:30:00,2,-0.2777880162162546,9989.027109152776,60.2685152023987,1,118192.0,1000.0707040097128,-11.679929733276367,116858.9
1089,2025-07-15 18:45:00,2,-0.4219704041641307,9984.807405111136,60.2685152023987,1,118192.0,1000.0707040097128,-15.899633407592772,116360.2
1090,2025-07-15 19:00:00,2,0.2938646909287854,9987.746052020424,60.2685152023987,1,118192.0,1000.0707040097128,-12.96098804473877,116707.5
1091,2025-07-15 19:15:00,2,0.3168797199909022,9990.914849220331,60.2685152023987,1,118192.0,1000.0707040097128,-9.792190551757812,117082.0
1092,2025-07-15 19:30:00,2,-0.1751511402886535,9989.163337817448,60.2685152023987,1,118192.0,1000.0707040097128,-11.543702125549316,116875.0
1093,2025-07-15 19:45:00,2,-0.3286410767543202,9985.876927049903,60.2685152023987,1,118192.0,1000.0707040097128,-14.830111503601074,116486.6
1094,2025-07-15 20:00:00,2,-0.0032999490198562,9985.843927559705,60.2685152023987,1,118192.0,1000.0707040097128,-14.863112449645996,116482.7
1095,2025-07-15 20:15:00,2,0.1181212520979897,9987.025140080685,60.2685152023987,1,118192.0,1000.0707040097128,-13.681900024414062,116622.3
1096,2025-07-15 20:30:00,2,-0.0835987085049055,9986.189152995636,60.2685152023987,1,118192.0,1000.0707040097128,-14.5178861618042,116523.5
1097,2025-07-15 20:45:00,2,0.047806953750296,9986.66722253314,60.2685152023987,1,118192.0,1000.0707040097128,-14.039816856384276,116580.0
1098,2025-07-15 21:00:00,2,-0.1801433708573313,9984.865788824563,60.2685152023987,1,118192.0,1000.0707040097128,-15.8412504196167,116367.1
1099,2025-07-15 21:15:00,2,0.518261224284106,9990.048401067406,60.2685152023987,1,118192.0,1000.0707040097128,-10.658638954162598,116979.6
1100,2025-07-15 21:30:00,1,0.2743177102167465,9991.291578169574,60.2685152023987,0,118192.0,1000.0707040097128,-9.42,117173.8
1101,2025-07-15 21:45:00,0,-0.739965166312686,9990.891926506449,60.2685152023987,1,117559.0,999.1291578169574,-0.3996516466140747,117559.0
1102,2025-07-15 22:00:00,2,0.0471692241842902,9991.36361874829,60.2685152023987,1,117559.0,999.1291578169574,0.0720405727624893,117614.5
1103,2025-07-15 22:15:00,2,-0.1310539525986314,9990.053079222303,60.2685152023987,1,117559.0,999.1291578169574,-1.2384989261627195,117460.3
1104,2025-07-15 22:30:00,2,0.0424098069694082,9990.477177291998,60.2685152023987,1,117559.0,999.1291578169574,-0.814400851726532,117510.2
1105,2025-07-15 22:45:00,2,0.1807728645766474,9992.284905937764,60.2685152023987,1,117559.0,999.1291578169574,0.993327796459198,117722.9
1106,2025-07-15 23:00:00,2,0.0885591560361717,9993.170497498126,60.2685152023987,1,117559.0,999.1291578169574,1.878919124603272,117827.1
1107,2025-07-15 23:15:00,2,0.0104537199544211,9993.27503469767,60.2685152023987,1,117559.0,999.1291578169574,1.9834564924240112,117839.4
1108,2025-07-15 23:30:00,2,-0.2035500755340763,9991.23953394233,60.2685152023987,1,117559.0,999.1291578169574,-0.0520442239940166,117599.9
1109,2025-07-15 23:45:00,2,0.16615465455925,9992.901080487922,60.2685152023987,1,117559.0,999.1291578169574,1.6095023155212402,117795.4
1110,2025-07-16 00:00:00,2,-0.3091921397883198,9989.80915909004,60.2685152023987,1,117559.0,999.1291578169574,-1.4824191331863403,117431.6
1111,2025-07-16 00:15:00,2,0.0276216177655442,9990.085375267694,60.2685152023987,1,117559.0,999.1291578169574,-1.2062028646469116,117464.1
1112,2025-07-16 00:30:00,2,0.1053021058816739,9991.13839632651,60.2685152023987,1,117559.0,999.1291578169574,-0.1531818360090255,117588.0
1113,2025-07-16 00:45:00,2,0.2562436232716208,9993.700832559229,60.2685152023987,1,117559.0,999.1291578169574,2.409254312515259,117889.5
1114,2025-07-16 01:00:00,2,0.2024452108234982,9995.725284667462,60.2685152023987,1,117559.0,999.1291578169574,4.433706283569336,118127.7
1115,2025-07-16 01:15:00,2,-0.1682793943873548,9994.042490723588,60.2685152023987,1,117559.0,999.1291578169574,2.7509124279022217,117929.7
1116,2025-07-16 01:30:00,2,-0.1844274170809512,9992.19821655278,60.2685152023987,1,117559.0,999.1291578169574,0.9066383838653564,117712.7
1117,2025-07-16 01:45:00,2,-0.0430897237143653,9991.767319315635,60.2685152023987,1,117559.0,999.1291578169574,0.4757411181926727,117662.0
1118,2025-07-16 02:00:00,2,-0.1037722932054748,9990.72959638358,60.2685152023987,1,117559.0,999.1291578169574,-0.561981737613678,117539.9
1119,2025-07-16 02:15:00,2,-0.0249019507855337,9990.480576875723,60.2685152023987,1,117559.0,999.1291578169574,-0.8110012412071228,117510.6
1120,2025-07-16 02:30:00,2,-0.1053870954749072,9989.426705920976,60.2685152023987,1,117559.0,999.1291578169574,-1.8648722171783447,117386.6
1121,2025-07-16 02:45:00,2,-0.2177433375860346,9987.249272545116,60.2685152023987,1,117559.0,999.1291578169574,-4.042305946350098,117130.4
1122,2025-07-16 03:00:00,2,0.1781381871898702,9989.030654417014,60.2685152023987,1,117559.0,999.1291578169574,-2.2609236240386963,117340.0
1123,2025-07-16 03:15:00,2,-0.0512487246543969,9988.51816717047,60.2685152023987,1,117559.0,999.1291578169574,-2.7734107971191406,117279.7
1124,2025-07-16 03:30:00,2,0.0854995306835917,9989.373162477306,60.2685152023987,1,117559.0,999.1291578169574,-1.9184156656265257,117380.3
1125,2025-07-16 03:45:00,1,0.1600675847954335,9989.97383832526,60.2685152023987,0,117559.0,999.1291578169574,-1.32,117498.0
1126,2025-07-16 04:00:00,2,0.0,9989.97383832526,60.2685152023987,0,117559.0,999.1291578169574,,117500.1
1127,2025-07-16 04:15:00,0,-0.7399598953532405,9989.574239371728,60.2685152023987,1,117308.8,998.997383832526,-0.3995989561080932,117308.8
1128,2025-07-16 04:30:00,2,0.1816454877822252,9991.39069424955,60.2685152023987,1,117308.8,998.997383832526,1.4168559312820437,117522.1
1129,2025-07-16 04:45:00,1,-0.3949104518293097,9991.441589731257,60.2685152023987,0,117308.8,998.9973838325261,1.47,117575.0
